案號,政策議題,應辦事項,主辦機關,協辦機關,辦理(執行)情形,管考建議
11,5.升級勞權教育2.0,5.2由政府補助，協助勞教教材規劃及勞教教員訓練。,勞動部,教育部,"一、勞動部(一)該部積極規劃以多元方式推動勞動教育，包含：1.檢視國民教育各階段教科書、編製高中職勞動權益補充教材。2.以「打工的夏天」等5部微電影及「職場高手秘笈」勞動權益電子書於校園中宣導。3.辦理勞動權益宣導。4.辦理大專校院勞動權益座談會。5.辦理國中小深植勞動概念校園巡迴列車活動。
(二)該部透過整合跨部會資源及部會間合作，共同推動「提升勞動觀念方案」，106年11月22日行政院函覆同意在案，並請相關部會據以執行。其中有關勞動教材與勞教教員訓練部分，係與教育部合作推動，其相關措施已於方案內設定績效指標，以利管考。
二、教育部(一)持續於國民教育階段推動職場權益教育，並鼓勵大專校院開設勞動教育通識課程。
(二)106年度補助大專校院辦理寒假及暑假教育優先區中小學營隊活動」，在營隊行前會議，加強向學生宣導勞動權益，以提升學生之勞動意識。
(三)青年署於「106年全國大專校院學生會傳承與發展研習營」宣導如何提升學生勞動意識，共計200位學生會幹部參與；107年將補助全國大專校院學生會申辦「學生會專題研討課程(含勞動權益)」預計受理約30場課程申請。",自行追蹤
12,6.協助青年就業,6.1提供青年尋職支持：設置「青年初次尋職津貼」，開放畢業初次尋職四個月以上仍未成功就業的青年申請，舒緩青年急需收入的壓力，幫助青年找到合理適性的工作。申請青年需要定期報告求職狀況，並接受專業人員的就業輔導。,勞動部,教育部,"一、勞動部除運用初次尋職青年跨域津貼，提供交通、租屋及搬遷等津貼補助外，並運用僱用獎助及缺工就業獎勵等就業促進工具，適時關懷青年就業情形，協助青年儘速就業。 
二、105年6月至106年12月底止，以青年跨域津貼措施補助1,276名、僱用獎助補助2,308名及缺工就業獎勵，補助952名青年就業。
三、配合教育部「青年教育就業儲蓄帳戶方案」，辦理「青年就業領航計畫」，每人每月撥給5,000元，以作為青年未來就學、就業或創業之用。
四、結合雇主提供工作崗位訓練，由雇主指派專人指導青年，於工作場所內進行實務訓練，雇主並得依規定申請訓練指導費。",解除追蹤
13,6.協助青年就業,6.2提升青年就業能力：推動「訓用合一」的就業訓練模式。針對專業人員評估就業能力有待提升的初次尋職青年，推薦其至友善企業學習新技能，由政府審核訓練計畫並部分補貼企業訓練費用，同時於訓練期間提供青年見習津貼。結訓後企業可視青年就業能力的表現，聘僱留用青年；未獲聘僱的結訓青年，再由專業人員提供深度就業諮詢，研擬新的就業訓練方案。,勞動部,教育部,"一、勞動部針對15歲至29歲失(待)業青年，推動「青年就業旗艦計畫」，結合企業用人需求，以先僱後訓方式培訓青年最長6個月之工作崗位訓練，由企業自行規劃訓練課程，並指派專人指導青年，以做中學訓練方式，強化青年就業力，青年於訓練期間，即由企業僱用並給付薪資，該部補助企業至多4萬5,000元。
二、針對結訓後未能繼續留任之青年，將再提供相關就業服務資源，以增加青年就業機會。",解除追蹤
14,6.協助青年就業,6.3強化就業服務機能：建立「青年工作卡」制度，記錄求職狀況，由就業服務專業人員評估，推薦適合青年與雇主雙方需求的面試機會或提供職業訓練。補充就業服務站社工與人力，降低就服體系臨時人員比率，強化就服效能。,勞動部,N/A,"一、勞動部配合就業服務資訊整合系統改版期程，於106年底完成建置職涯履歷表、諮詢紀錄表等工作卡表單。107年將強化就業諮詢服務內涵，搭配工作卡試辦運用，協助青年職涯發展規劃，提升就業競爭力。
二、因人事行政總處員額控管，該部經向該總處請增員額仍未果，致需彈性運用臨時人力辦理相關就業服務業務。",解除追蹤
15,7.鋪設在地托育網,7.1鼓勵男性申請留職停薪育嬰津貼，降低女性育兒負擔。,勞動部、人事行政總處,N/A,"一、勞動部(一) 勞工不分性別皆得依法請領津貼，該部運用多元管道辦理宣導如下：1、105年及106年度共計辦理48場次「就業保險法令及制度宣導與說明會」，說明人數超過9,000人次。 2、自105年起截至107年1月止，網路宣導(自製臉書貼文)6篇、透過平面媒體宣導友善職場3篇。 
(二) 該部勞保局統計，自105年起至106年12月底止，男性勞工申請育嬰留職停薪津貼比例接近18%，較日本約2.55%、韓國8.5%高。人事行政總處(一)「公教人員保險法」第12條第1項及第35條規定，公保被保險人符合加保年資滿1年以上，養育3足歲以下子女，辦理育嬰留職停薪，且選擇繼續加保等條件，即得依規定請領育嬰留職停薪津貼。
(二) 公保承保機關(臺灣銀行股份有限公司)已透過定期辦理之公保業務座談會，向要保機關承辦人說明，並由其轉知鼓勵所屬男性被保險人善用是項制度。
(三) 依「公務人員留職停薪辦法」規定，申請育嬰留職停薪，不分男女均適用相同之規定。 
(四) 該總處並配合於辦理相關人事法令宣導會議或研習時，加強宣導育嬰留職停薪之規定，鼓勵符合條件之男性利用是項制度，俾落實性別平等政策。",解除追蹤
16,7.鋪設在地托育網,7.2協助各縣市政府整合生育、幼托照顧、家庭與育兒服務資源體系，建立生育幼托服務資源地圖，提升托育服務的效率與品質。,衛福部,N/A,衛福部運用網路科技及雲端智慧，業建置「送子鳥」網站服務平臺，整合各機關(含各縣市政府)有關家庭育兒之生養資訊與福利措施及托育服務等資源，完善全方位e化育兒服務輸送，提升托育服務之效率與品質。,解除追蹤
17,7.鋪設在地托育網,7.3針對0-2歲嬰幼兒，增加平價保母與托育中心。針對2-6歲幼兒，則推廣非營利幼兒園，提升公共與非營利幼兒園普及程度。,衛福部、教育部,N/A,"一、衛福部(一) 辦理就業者家庭部分托育費用補助，0至未滿2歲幼兒送請有登記之托育人員或托嬰中心照顧，且符合雙親就業及年所得規定者，每月補助2,000元-5,000元，截至106年12月計有9萬133名兒童受益。
(二) 申請前瞻基礎建設經費積極設置社區公共托育家園，107年預定18個縣市設置49處，增加588名兒童公共托育機會，可增加1.4%之公共化托育比率(588/家外送托數)；另預定107年至109年開設120處，1,440名兒童受益。 
(三) 行政院林政委萬億分別於106年10月至12月召開4次會議，盤整少子化相關對策，包括現金給付、兒童照顧、家庭照顧與工作平衡及相關配套措施，提報本院「育人攬才及移民政策專案會議」討論，共同研商兒童照顧政策，該部將配合行政院整體政策規劃辦理。
二、教育部(一) 行政院業於106年4月核定教育部「擴大幼兒教保公共化計畫(106年至109年)」，投入總經費約62億2,000萬元，預計106年至109年協助各地方政府增設公共化幼兒園達1,000班，並以非營利幼兒園為主，公立幼兒園為輔之方向推動。 
(二)協助各地方政府自行訂定提升公共化教保服務中程計畫及預計增設之數量。 
(三)配合前瞻基礎建設訂定「校園社區化改造計畫」，規劃「營造友善育兒環境」工作項目；運用學校空餘建地新建幼兒園園舍，解決各地方政府因空間不足無法增設之困境，預計可興建50間幼兒園園舍，設置200班。 
(四)透過「擴大幼兒教保公共化計畫」及「校園社區化改造計畫」，各縣(市)106年至109年規劃增設公共化幼兒園，預計可達1,247班(非營利幼兒園約917班、公立幼兒園約330班，共計3萬4,249個名額)。106年度各縣(市)增設公共化幼兒園(班)計300班，已達成年度目標值(143班)。",自行追蹤
18,8.打造友善居住環境,8.1提供20萬戶只租不賣的社會住宅，其中部分租予青年。,內政部,N/A,"一、依據「住宅法」第4條規定，社會住宅之出租對象已包含青年。 
二、社會住宅興辦計畫於106年3月奉行政院核定，規劃以直接興建12萬戶及包租代管8萬戶方式辦理，預計第1階段106年至109年可達成政府直接興建4萬戶及包租代管4萬戶之目標；第2階段110年至113年將達成政府直接興建12萬戶(包含第1階段4萬戶)及包租代管8萬戶，合計20萬戶目標。",自行追蹤
19,8.打造友善居住環境,8.2檢討租屋法規，明確規範租賃雙方的權利義務關係，強化租屋糾紛處理機制，規範並遏阻租屋歧視，扶植租賃服務產業。,內政部,N/A,"一、內政部於106年1月實施「房屋租賃定型化契約應記載及不得記載事項」，以促進房屋租賃契約之公平合理及租賃雙方權益。
二、為健全租賃住宅市場、發展租賃住宅服務業及提供免費糾紛調處，該部推動「租賃住宅市場發展及管理條例」草案立法作業，已將該草案列第9屆第4會期優先法案，並視排案進度積極配合辦理。",自行追蹤
20,8.打造友善居住環境,8.3擴大協助青年租屋，針對所得偏低的外地租屋學生與就業青年，設計符合其需求的租屋補貼措施。,內政部,教育部,"一、內政部自96年起每年7月至8月間辦理整合住宅補貼資源實施方案，提供每戶每月最高3,000元至5,000元租金補貼，以協助中低所得家庭減輕居住負擔。 
二、上開租金補貼係以「家庭」為補助對象，不限身分別，凡符合資格之青年皆可提出申請。外地租屋學生與就業青年若想申請租金補貼，可於受理申請期間截止前，將戶籍遷至租屋處之縣(市)(不須同一地址)。 
三、依「住宅法」規定，社會住宅(只租不售)提供一定比率予未設籍於當地，且在該地區就學、就業有居住需求者，外地租屋學生與就業青年亦可向直轄市、縣(市)政府詢問申請入住社會住宅之資訊。 
四、另新北市政府亦辦理「捷運青年住宅補貼」，透過租金補貼之申請，減輕青年租屋負擔，鼓勵青年留在新北市定居，受理時間約每年10月至11月，外地租屋學生與就業青年，亦可向該府城鄉發展局申請。",解除追蹤
21,9.營造開放友善的創業生態,9.1整合臺灣的育成系統並調整、鬆綁創業相關法規，加強協調各部門與各級政府間資源、資訊，讓各種青年創業輔導計畫發揮最大效益。,教育部、經濟部、勞動部、文化部、科技部、金管會、國發會,N/A,"一、文化部辦理「藝文產業創新育成補助計畫」，補助藝文產業創新育成中心，辦理藝文產業核心創作及獨立工作者之育成與輔導，並提供進駐空間及管理諮詢等軟硬體資源及服務，給予輔導業者藝文產業相關技術、知識及資金等諮詢與協助。
二、科技部(一)建置青年科技創新創業基地，打造國際級創新創業聚落，引進國內外育成機構及投資人，提供有志留臺青年一個活力創業國際環境。
(二)推動新型態產學研鏈結計畫，補助35件大專校院與法人共同籌組之價創計畫創業團隊。另成立產學研鏈結中心，延攬國際級業師育成團隊及協助募資。
三、金管會(一)創櫃板1.創櫃板於103年1月開板，提供具創新、創意之非公開發行微型企業「公設聯合輔導機制」及「公開股權籌資管道」兩大功能。 2.截至106年12月底止，申請創櫃板公司計279家，累計119家公司已正式登錄創櫃板，其中2家轉至興櫃及1家掛牌上櫃而終止登錄。透過創櫃板籌資系統累計籌資金額為2億6,300萬元，累計認購人次達1,818人次，未透過創櫃板籌資系統累計籌資金額16億8,100萬元，合計籌資總金額19億4,400萬元。 
(二) 創意集資資訊揭露專區 1.以同步揭示方式，增加創意提案曝光率及群眾集資平臺業者知名度，提高創意提案集資成功機率。 2.截至106年12月底止，共計415件提案上架，其中到期之集資提案171件成功，成功募集資金為4,309萬7,000元，成功提案之贊助人次達2萬7,712人次。 
(三)各目的事業主管機關如辦理政策性貸款，以協助青年創業者取得貸款資金，銀行將依授信5P原則及風險管理政策等，按實際個案情形評估辦理。
四、國發會有關「調整、鬆綁創業相關法規」辦理情形如下： (一)國發會法規調適工作： 1.成立新創法規調適平臺窗口 該會將成立新創業者法規協調窗口，處理新創業者之相關法規適用及調適問題。        2.啟動法規鬆綁 (1)該會將優先由財經法規著手，並從檢視法規命令、行政規則及函釋等規定做起，排除企業投資障礙，建立便民效能之法制環境。(2)鬆綁原則基本上在符合法律前提下，針對新興商業模式未涉法律禁止或限制規定者，應優先考量採取管制以外之管理措施，透過市場自律等方式，予產業自由發展空間。另行政機關因執行法令就具體個案所為之釋示，應考量個案事實間之差異，不宜逕將個案釋示當作通案解釋。同時，由於法律所授權訂定之「其他相關管理事項」，目前各部會在此授權下訂定過多管制規範，亦應予鬆綁。 
(二)相關部會修法情形1.經濟部主管「產業創新條例」部分條文修正草案，已於106年5月經立法院經濟財政兩委員會聯席會議審查完竣，保留部分條文送黨團協商，擬增訂依「有限合夥法」設立之創投事業，採透視個體概念課稅及天使投資人租稅減免等租稅優惠，協助新創事業募集資金。2.科技部主管「科學技術基本法」已於106年6月修正公布，以鼓勵學校及法人釋出研發成果或專利，成立新公司或與新創事業合作。
五、教育部(一) 106年新增辦理「創創點火器－建構大專青年創新創業平臺方案」，截至12月底止，計26萬3,842人次瀏覽。實體交流活動，總計4,465人次參加。 
(二)持續辦理大專畢業生創業服務計畫(U-start計畫)，106年計補助85組團隊。 
(三)106學年度補助11校執行「創新創業中心示範學校計畫」及22校執行「創新創業課程開設與發展計畫」。 
(四)107年度起，創新創業政策將納入高教深耕計畫持續推動，輔以相關法令鬆綁，提供學校師生更多誘因。
六、經濟部(一)截至106年12月底，透過南港軟體、南科、高雄軟體、新竹生醫及補助之68所育成中心，共計培育1,886家企業。 
(二)106年共協助85案進行育成加速輔導，誘發投增資14億 8,500萬元。 
(三)修訂「中小及新創企業發展條例」，新增「新創育成專章」，厚植民間創育體系，營造國際創業生態圈。 
(四)已於106年4月及9月就「具創新能力之新創事業認定原則」條文進行調適，並增列政府相關機關認定之加速育成機構名單。 
七、勞動部106年11月修正發布「就業保險失業者創業協助辦法」，修正重點如下： (一)放寬申請資格：於設立登記後始參加輔導者，亦可申貸。 
(二)放寬申請條件：放寬創業研習課程採認標準，本部或其他政府機關辦理之創業研習課程均予採認。 
(三)滿足資金需求：考量貸款人實際資金需求，提供貸款人於貸款期間內，得以同一所營事業再次申請本貸款。",解除追蹤
22,9.營造開放友善的創業生態,9.2設置青年創業服務單一窗口，讓創業團隊不必浪費時間在資訊蒐集、公文往返，解決初期募資、發展產品到上市櫃過程所遇到的問題，提供系統性的協助。,經濟部,勞動部,"經濟部透過網實整合，提供一條龍式創業服務如下： 一、青年創業圓夢網：匯聚政府及民間創業輔導資源，搭配0800-589-168免費諮詢專線，讓創業者便利取得創業輔導資源及服務資訊。 
二、北中南青創基地：為一站式創業服務窗口，整合各部會創業服務資源，提供創業資訊、業師諮詢、策展活動等服務。
三、截至106年12月底，共提供創業諮詢及轉介服務逾1萬人次，舉辦創業課程、活動272場，吸引逾萬人次參與，青年創業圓夢網每月平均瀏覽量約19萬人次。",解除追蹤
23,10.建立微型創業導向的創投基金,10.1設置以微型創業為導向的常設性創投基金，開宗明義設定其「創投」目的，投資有潛力的微型創業。,經濟部、勞動部、國發會,N/A,"一、勞動部辦理微型創業業務，係由就業安定基金項下支應，提供創業諮詢輔導服務及微型創業鳳凰貸款利息補貼。
二、國發會行政院國家發展基金（以下簡稱國發基金）業通過辦理創業天使投資方案，藉由與天使投資人共同投資，並提供新創企業創立初期營運資金，運用天使投資人投資經驗，提供被投資事業後續輔導諮詢與網絡連結，期健全新創事業投資市場機制，改善臺灣天使投資環境。
三、經濟部(一)辦理「加強投資中小企業實施方案」以國發基金與民間創投公司共同搭配投資國內中小企業，除投資早階企業外，亦投資擴充、成熟期階段企業。 
(二)截至106年12月底，合計投資299案次(247家企業)、累計國發基金投資金額79億2,048萬元，管理公司搭配投資金額74億5,377萬元。早期階段投資家數為130家，累計國發基金投資金額36億7,571萬元，管理公司搭配投資金額38億784萬元。",解除追蹤
24,10.建立微型創業導向的創投基金,10.2創業團隊需要進行社會調查，包括市場調查與產業調查時，創投基金應該從寬補助該等社會調查，其調查結果應公開，成為創業創新的公共財。,經濟部、勞動部、國發會,N/A,"一、勞動部該部辦理微型創業業務，係由就業安定基金項下支應，提供創業諮詢輔導服務及微型創業鳳凰貸款利息補貼，爰尚無補助創業團隊進行社會調查之項目。 
二、國發會國發基金係依「產業創新條例」設置，其用途為配合國家產業發展策略，投資或融資於增加產業效益之事業；至補助市場調查，尚非屬國發基金業務。
三、經濟部辦理「加強投資中小企業實施方案」以國發基金與民間創投公司共同搭配投資具發展潛力之國內中小企業，其中針對早階企業、社會企業、中南部地區及花東地區之企業，提高政府與創投公司之出資比例為3：1，並依投管公司實際投資績效，核發績效奬金，以激發民間資金投資誘因，使中小企業能獲得營運資金之挹注。",解除追蹤
25,11.發展亞洲青年創新IPO中心,11.1提供優惠措施，吸引亞洲各國青年來臺就學、創業。擴大支持臺灣青年赴海外研究、交流，加強青年國際視野並累積創新能量。,教育部,N/A,"教育部辦理事項如下：一、技專校院辦理產學合作國際專班，106學年度總計核定174班，核定招收5,680人。 
二、補助學校在臺開設高階專班，共核定19班；補助學校在臺開設先修班及合作式雙聯專班高階專班，共核定27班；於各領域補助見習或實習計畫，共核定633人；補助學校開設夏日學校107場，4,600人；設立7個區域經貿文化及產學資源中心。 
三、106年補助新南向築夢計畫出國人數為845人。 
四、106學年度大專校院學生國際體驗學習計畫，共計補助12校，412人出國體驗，其中赴新南向國家共計275人。 
五、補助學校機構於新南向重點國家新增臺灣連結據點，已核定8個國家之臺灣連結據點。 
六、106學年度第1學期補助商借12位國內公立中小學教師及18位持合格教師證之教育服務役役男赴海外任教。
七、已核定補助大專校院發展推廣「印尼語組合屋式教學」等13門對焦新南向國家之數位學習課程。",解除追蹤
26,11.發展亞洲青年創新IPO中心,11.2健全天使基金、創投及IPO機制，發展亞洲青年創新IPO中心。,國發會,N/A,"一、國發會國發基金創業天使計畫辦理情形如下：(一)分5年投入10億元，提供各領域創新、創意者創業所需資金。截至106年12月底，已通過325案，累計核准輔導資金逾9億7,200萬元。該計畫已創造超過2,551位創業人數，促成135家受輔導企業增資共31億1,100萬元。此外，50家受輔導企業取得外部法人後續投資超過10億3,300萬元。
(二)另匡列10億元，以「投資」取代「補助」，引導天使投資資金挹注於創新性及高成長潛力之新創事業企業，以鼓勵天使投資活動，協助完善臺灣新創投資生態體系。
二、經濟部(一)運用國發基金資金辦理「加強投資中小企業實施方案」，其中對早期階段之新創業者，提高政府對創投之出資比例為3：1，以帶動民間創投業者共同投資早期階段企業。 
(二) 截至106年12月底，合計投資299案次(247家企業)、累計國發基金投資金額79億2,048萬元，管理公司搭配投資金額74億5,377萬元。早期階段投資家數為130家，累計國發基金投資金額36億7,571萬元，管理公司搭配投資金額38億784萬元。
三、金管會(一)健全創投機制：開放證券商及投信事業得轉投資創業投資事業；106年12月25日發布「商業銀行申請轉投資創業投資事業及管理顧問事業規定」，認定創投事業為「銀行法」第74條上所稱之金融相關事業，銀行持股比率上限由5%提高至100%。  
(二)健全IPO機制： 1、協助優質創新企業進入多層次資本市場：公司得視其所處營運階段，選擇適合自身之管道，籌措營運所需資金。 2、科技事業掛牌可豁免獲利條件：證交所及櫃買中心業放寬渠等科技事業公司如能取得其目的事業主管機關(如經濟部)之市場性意見書，得豁免獲利條件及設立年限等上市(櫃)規定(已給予特別考量)。 3、持續推動及輔導：督導證交所及櫃買中心持續透過中介機構、與各產業協會/公會及地方政府合作等，發掘及推動優質創新企業登錄興櫃及上市(櫃)。",解除追蹤
